"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2019,8168663,14277,4,2019,"U",,"Y","G","C","2019_04_OH0190200_NIBRS",,0
2019,8176325,14277,5,2019,"U",,"Y","G","C","2019_05_OH0190200_NIBRS",,0
2019,8183987,14277,6,2019,"U",,"Y","G","C","2019_06_OH0190200_NIBRS",,0
2019,8191649,14277,7,2019,"U",,"Y","G","C","2019_07_OH0190200_NIBRS",,0
2019,8199311,14277,8,2019,"U",,"Y","G","C","2019_08_OH0190200_NIBRS",,0
2019,8206973,14277,9,2019,"U",,"Y","G","C","2019_09_OH0190200_NIBRS",,0
2019,8214635,14277,10,2019,"U",,"Y","G","C","2019_10_OH0190200_NIBRS",,0
2019,8222297,14277,11,2019,"U",,"Y","G","C","2019_11_OH0190200_NIBRS",,0
2019,8229959,14277,12,2019,"U",,"Y","G","C","2019_12_OH0190200_NIBRS",,0
2019,8146174,14911,1,2019,"U",,"Y","G","C","2019_01_OH0870700_NIBRS",,0
2019,8153836,14911,2,2019,"I",,"Y","G","C","2019_02_OH0870700_NIBRS",47996702,0
2019,8161498,14911,3,2019,"U",,"Y","G","C","2019_03_OH0870700_NIBRS",,0
2019,8169160,14911,4,2019,"U",,"Y","G","C","2019_04_OH0870700_NIBRS",,0
2019,8176822,14911,5,2019,"U",,"Y","G","C","2019_05_OH0870700_NIBRS",,0
2019,8184484,14911,6,2019,"U",,"Y","G","C","2019_06_OH0870700_NIBRS",,0
2019,8192146,14911,7,2019,"U",,"Y","G","C","2019_07_OH0870700_NIBRS",,0
2019,8199808,14911,8,2019,"U",,"Y","G","C","2019_08_OH0870700_NIBRS",,0
2019,8207470,14911,9,2019,"U",,"Y","G","C","2019_09_OH0870700_NIBRS",,0
2019,8215132,14911,10,2019,"U",,"Y","G","C","2019_10_OH0870700_NIBRS",,0
2019,8222794,14911,11,2019,"U",,"Y","G","C","2019_11_OH0870700_NIBRS",,0
2019,8230456,14911,12,2019,"U",,"Y","G","C","2019_12_OH0870700_NIBRS",,0
2019,8145650,14231,1,2019,"U",,"Y","G","C","2019_01_OH0182200_NIBRS",,0
2019,8153312,14231,2,2019,"I",,"Y","G","C","2019_02_OH0182200_NIBRS",42563731,0
2019,8160974,14231,3,2019,"U",,"Y","G","C","2019_03_OH0182200_NIBRS",,0
2019,8168636,14231,4,2019,"U",,"Y","G","C","2019_04_OH0182200_NIBRS",,0
2019,8176298,14231,5,2019,"I",,"Y","G","C","2019_05_OH0182200_NIBRS",48761646,0
2019,8183960,14231,6,2019,"I",,"Y","G","C","2019_06_OH0182200_NIBRS",49839173,0
2019,8191622,14231,7,2019,"U",,"Y","G","C","2019_07_OH0182200_NIBRS",,0
2019,8199284,14231,8,2019,"U",,"Y","G","C","2019_08_OH0182200_NIBRS",,0
2019,8206946,14231,9,2019,"U",,"Y","G","C","2019_09_OH0182200_NIBRS",,0
2019,8214608,14231,10,2019,"U",,"Y","G","C","2019_10_OH0182200_NIBRS",,0
2019,8222270,14231,11,2019,"U",,"Y","G","C","2019_11_OH0182200_NIBRS",,0
2019,8229932,14231,12,2019,"U",,"Y","G","C","2019_12_OH0182200_NIBRS",,0
2019,8146057,14768,1,2019,"U",,"Y","G","C","2019_01_OH0740800_NIBRS",,0
2019,8153719,14768,2,2019,"U",,"Y","G","C","2019_02_OH0740800_NIBRS",,0
2019,8161381,14768,3,2019,"U",,"Y","G","C","2019_03_OH0740800_NIBRS",,0
2019,8169043,14768,4,2019,"U",,"Y","G","C","2019_04_OH0740800_NIBRS",,0
2019,8176705,14768,5,2019,"U",,"Y","G","C","2019_05_OH0740800_NIBRS",,0
2019,8184367,14768,6,2019,"U",,"Y","G","C","2019_06_OH0740800_NIBRS",,0
2019,8192029,14768,7,2019,"U",,"Y","G","C","2019_07_OH0740800_NIBRS",,0
2019,8199691,14768,8,2019,"U",,"Y","G","C","2019_08_OH0740800_NIBRS",,0
2019,8207353,14768,9,2019,"U",,"Y","G","C","2019_09_OH0740800_NIBRS",,0
2019,8215015,14768,10,2019,"U",,"Y","G","C","2019_10_OH0740800_NIBRS",,0
2019,8222677,14768,11,2019,"U",,"Y","G","C","2019_11_OH0740800_NIBRS",,0
2019,8230339,14768,12,2019,"U",,"Y","G","C","2019_12_OH0740800_NIBRS",,0
2019,8145544,14097,1,2019,"I",,"Y","G","C","2019_01_OH0050200_NIBRS",37409415,0
2019,8153206,14097,2,2019,"I",,"Y","G","C","2019_02_OH0050200_NIBRS",37413441,0
2019,8160868,14097,3,2019,"I",,"Y","G","C","2019_03_OH0050200_NIBRS",49838030,0
2019,8168530,14097,4,2019,"I",,"Y","G","C","2019_04_OH0050200_NIBRS",48757481,0
2019,8176192,14097,5,2019,"I",,"Y","G","C","2019_05_OH0050200_NIBRS",57099609,0
2019,8145554,14110,1,2019,"U",,"Y","G","C","2019_01_OH0060400_NIBRS",,0
2019,8153216,14110,2,2019,"U",,"Y","G","C","2019_02_OH0060400_NIBRS",,0
2019,8160878,14110,3,2019,"U",,"Y","G","C","2019_03_OH0060400_NIBRS",,0
2019,8168540,14110,4,2019,"U",,"Y","G","C","2019_04_OH0060400_NIBRS",,0
2019,8176202,14110,5,2019,"U",,"Y","G","C","2019_05_OH0060400_NIBRS",,0
2019,8183864,14110,6,2019,"U",,"Y","G","C","2019_06_OH0060400_NIBRS",,0
2019,8191526,14110,7,2019,"U",,"Y","G","C","2019_07_OH0060400_NIBRS",,0
2019,8199188,14110,8,2019,"U",,"Y","G","C","2019_08_OH0060400_NIBRS",,0
2019,8206850,14110,9,2019,"U",,"Y","G","C","2019_09_OH0060400_NIBRS",,0
2019,8214512,14110,10,2019,"U",,"Y","G","C","2019_10_OH0060400_NIBRS",,0
2019,8222174,14110,11,2019,"U",,"Y","G","C","2019_11_OH0060400_NIBRS",,0
2019,8229836,14110,12,2019,"U",,"Y","G","C","2019_12_OH0060400_NIBRS",,0
2019,8146178,14916,1,2019,"U",,"Y","G","C","2019_01_OH0871900_NIBRS",,0
2019,8153840,14916,2,2019,"U",,"Y","G","C","2019_02_OH0871900_NIBRS",,0
2019,8161502,14916,3,2019,"U",,"Y","G","C","2019_03_OH0871900_NIBRS",,0
2019,8169164,14916,4,2019,"U",,"Y","G","C","2019_04_OH0871900_NIBRS",,0
2019,8176826,14916,5,2019,"U",,"Y","G","C","2019_05_OH0871900_NIBRS",,0
2019,8184488,14916,6,2019,"U",,"Y","G","C","2019_06_OH0871900_NIBRS",,0
2019,8192150,14916,7,2019,"U",,"Y","G","C","2019_07_OH0871900_NIBRS",,0
2019,8199812,14916,8,2019,"U",,"Y","G","C","2019_08_OH0871900_NIBRS",,0
2019,8207474,14916,9,2019,"U",,"Y","G","C","2019_09_OH0871900_NIBRS",,0
2019,8215136,14916,10,2019,"U",,"Y","G","C","2019_10_OH0871900_NIBRS",,0
2019,8222798,14916,11,2019,"U",,"Y","G","C","2019_11_OH0871900_NIBRS",,0
2019,8230460,14916,12,2019,"U",,"Y","G","C","2019_12_OH0871900_NIBRS",,0
2019,8146180,14918,1,2019,"U",,"Y","G","C","2019_01_OH0872400_NIBRS",,0
2019,8153842,14918,2,2019,"U",,"Y","G","C","2019_02_OH0872400_NIBRS",,0
2019,8161504,14918,3,2019,"U",,"Y","G","C","2019_03_OH0872400_NIBRS",,0
2019,8169166,14918,4,2019,"U",,"Y","G","C","2019_04_OH0872400_NIBRS",,0
2019,8176828,14918,5,2019,"U",,"Y","G","C","2019_05_OH0872400_NIBRS",,0
2019,8184490,14918,6,2019,"U",,"Y","G","C","2019_06_OH0872400_NIBRS",,0
2019,8192152,14918,7,2019,"U",,"Y","G","C","2019_07_OH0872400_NIBRS",,0
2019,8199814,14918,8,2019,"U",,"Y","G","C","2019_08_OH0872400_NIBRS",,0
2019,8207476,14918,9,2019,"U",,"Y","G","C","2019_09_OH0872400_NIBRS",,0
2019,8215138,14918,10,2019,"U",,"Y","G","C","2019_10_OH0872400_NIBRS",,0
2019,8222800,14918,11,2019,"U",,"Y","G","C","2019_11_OH0872400_NIBRS",,0
2019,8230462,14918,12,2019,"U",,"Y","G","C","2019_12_OH0872400_NIBRS",,0
2019,8145576,14134,1,2019,"U",,"Y","G","C","2019_01_OH0080800_NIBRS",,0
2019,8153238,14134,2,2019,"U",,"Y","G","C","2019_02_OH0080800_NIBRS",,0
2019,8160900,14134,3,2019,"U",,"Y","G","C","2019_03_OH0080800_NIBRS",,0
2019,8168562,14134,4,2019,"U",,"Y","G","C","2019_04_OH0080800_NIBRS",,0
2019,8176224,14134,5,2019,"I",,"Y","G","C","2019_05_OH0080800_NIBRS",48754760,0
2019,8183886,14134,6,2019,"U",,"Y","G","C","2019_06_OH0080800_NIBRS",,0
2019,8191548,14134,7,2019,"U",,"Y","G","C","2019_07_OH0080800_NIBRS",,0
2019,8199210,14134,8,2019,"U",,"Y","G","C","2019_08_OH0080800_NIBRS",,0
2019,8206872,14134,9,2019,"U",,"Y","G","C","2019_09_OH0080800_NIBRS",,0
2019,8214534,14134,10,2019,"U",,"Y","G","C","2019_10_OH0080800_NIBRS",,0
2019,8222196,14134,11,2019,"U",,"Y","G","C","2019_11_OH0080800_NIBRS",,0
2019,8229858,14134,12,2019,"I",,"Y","G","C","2019_12_OH0080800_NIBRS",64216473,0
2019,8145883,14535,1,2019,"U",,"Y","G","C","2019_01_OH0461000_NIBRS",,0
2019,8153545,14535,2,2019,"I",,"Y","G","C","2019_02_OH0461000_NIBRS",37427394,0
2019,8161207,14535,3,2019,"U",,"Y","G","C","2019_03_OH0461000_NIBRS",,0
2019,8168869,14535,4,2019,"U",,"Y","G","C","2019_04_OH0461000_NIBRS",,0
2019,8176531,14535,5,2019,"U",,"Y","G","C","2019_05_OH0461000_NIBRS",,0
2019,8184193,14535,6,2019,"U",,"Y","G","C","2019_06_OH0461000_NIBRS",,0
2019,8191855,14535,7,2019,"U",,"Y","G","C","2019_07_OH0461000_NIBRS",,0
2019,8199517,14535,8,2019,"U",,"Y","G","C","2019_08_OH0461000_NIBRS",,0
2019,8207179,14535,9,2019,"U",,"Y","G","C","2019_09_OH0461000_NIBRS",,0
2019,8214841,14535,10,2019,"U",,"Y","G","C","2019_10_OH0461000_NIBRS",,0
2019,8222503,14535,11,2019,"U",,"Y","G","C","2019_11_OH0461000_NIBRS",,0
2019,8230165,14535,12,2019,"U",,"Y","G","C","2019_12_OH0461000_NIBRS",,0
2019,8149440,23255,1,2019,"U",,"Y","G","C","2019_01_OH0691400_NIBRS",,0
2019,8157102,23255,2,2019,"U",,"Y","G","C","2019_02_OH0691400_NIBRS",,0
2019,8164764,23255,3,2019,"U",,"Y","G","C","2019_03_OH0691400_NIBRS",,0
2019,8172426,23255,4,2019,"U",,"Y","G","C","2019_04_OH0691400_NIBRS",,0
2019,8180088,23255,5,2019,"U",,"Y","G","C","2019_05_OH0691400_NIBRS",,0
2019,8187750,23255,6,2019,"U",,"Y","G","C","2019_06_OH0691400_NIBRS",,0
2019,8195412,23255,7,2019,"U",,"Y","G","C","2019_07_OH0691400_NIBRS",,0
2019,8203074,23255,8,2019,"U",,"Y","G","C","2019_08_OH0691400_NIBRS",,0
2019,8210736,23255,9,2019,"U",,"Y","G","C","2019_09_OH0691400_NIBRS",,0
2019,8218398,23255,10,2019,"I",,"Y","G","C","2019_10_OH0691400_NIBRS",60810745,0
2019,8226060,23255,11,2019,"U",,"Y","G","C","2019_11_OH0691400_NIBRS",,0
2019,8233722,23255,12,2019,"U",,"Y","G","C","2019_12_OH0691400_NIBRS",,0
2019,8145853,14490,1,2019,"I",,"Y","G","C","2019_01_OH0420300_NIBRS",37423154,0
2019,8153515,14490,2,2019,"I",,"Y","G","C","2019_02_OH0420300_NIBRS",47545107,0
2019,8161177,14490,3,2019,"I",,"Y","G","C","2019_03_OH0420300_NIBRS",47963658,0
2019,8168839,14490,4,2019,"U",,"Y","G","C","2019_04_OH0420300_NIBRS",,0
2019,8176501,14490,5,2019,"I",,"Y","G","C","2019_05_OH0420300_NIBRS",48767923,0
2019,8184163,14490,6,2019,"I",,"Y","G","C","2019_06_OH0420300_NIBRS",49852428,0
2019,8191825,14490,7,2019,"I",,"Y","G","C","2019_07_OH0420300_NIBRS",62578532,0
2019,8199487,14490,8,2019,"U",,"Y","G","C","2019_08_OH0420300_NIBRS",,0
2019,8207149,14490,9,2019,"U",,"Y","G","C","2019_09_OH0420300_NIBRS",,0
2019,8214811,14490,10,2019,"I",,"Y","G","C","2019_10_OH0420300_NIBRS",62578527,0
2019,8222473,14490,11,2019,"I",,"Y","G","C","2019_11_OH0420300_NIBRS",66800931,0
2019,8230135,14490,12,2019,"U",,"Y","G","C","2019_12_OH0420300_NIBRS",,0
2019,8149484,25365,1,2019,"U",,"Y","G","C","2019_01_OH0410600_NIBRS",,0
2019,8157146,25365,2,2019,"U",,"Y","G","C","2019_02_OH0410600_NIBRS",,0
2019,8164808,25365,3,2019,"U",,"Y","G","C","2019_03_OH0410600_NIBRS",,0
2019,8172470,25365,4,2019,"U",,"Y","G","C","2019_04_OH0410600_NIBRS",,0
2019,8180132,25365,5,2019,"I",,"Y","G","C","2019_05_OH0410600_NIBRS",48772333,0
2019,8187794,25365,6,2019,"U",,"Y","G","C","2019_06_OH0410600_NIBRS",,0
2019,8195456,25365,7,2019,"U",,"Y","G","C","2019_07_OH0410600_NIBRS",,0
2019,8203118,25365,8,2019,"I",,"Y","G","C","2019_08_OH0410600_NIBRS",57114480,0
2019,8210780,25365,9,2019,"U",,"Y","G","C","2019_09_OH0410600_NIBRS",,0
2019,8218442,25365,10,2019,"U",,"Y","G","C","2019_10_OH0410600_NIBRS",,0
2019,8226104,25365,11,2019,"U",,"Y","G","C","2019_11_OH0410600_NIBRS",,0
2019,8233766,25365,12,2019,"U",,"Y","G","C","2019_12_OH0410600_NIBRS",,0
2019,8146157,14893,1,2019,"U",,"Y","G","C","2019_01_OH0851100_NIBRS",,0
2019,8153819,14893,2,2019,"U",,"Y","G","C","2019_02_OH0851100_NIBRS",,0
2019,8161481,14893,3,2019,"U",,"Y","G","C","2019_03_OH0851100_NIBRS",,0
2019,8149483,25364,1,2019,"U",,"Y","G","C","2019_01_OH0370200_NIBRS",,0
2019,8157145,25364,2,2019,"U",,"Y","G","C","2019_02_OH0370200_NIBRS",,0
2019,8164807,25364,3,2019,"U",,"Y","G","C","2019_03_OH0370200_NIBRS",,0
2019,8172469,25364,4,2019,"U",,"Y","G","C","2019_04_OH0370200_NIBRS",,0
2019,8180131,25364,5,2019,"U",,"Y","G","C","2019_05_OH0370200_NIBRS",,0
2019,8187793,25364,6,2019,"U",,"Y","G","C","2019_06_OH0370200_NIBRS",,0
2019,8195455,25364,7,2019,"U",,"Y","G","C","2019_07_OH0370200_NIBRS",,0
2019,8203117,25364,8,2019,"U",,"Y","G","C","2019_08_OH0370200_NIBRS",,0
2019,8210779,25364,9,2019,"U",,"Y","G","C","2019_09_OH0370200_NIBRS",,0
2019,8218441,25364,10,2019,"U",,"Y","G","C","2019_10_OH0370200_NIBRS",,0
2019,8226103,25364,11,2019,"U",,"Y","G","C","2019_11_OH0370200_NIBRS",,0
2019,8233765,25364,12,2019,"U",,"Y","G","C","2019_12_OH0370200_NIBRS",,0
2019,8145706,14308,1,2019,"I",,"Y","G","C","2019_01_OH0230700_NIBRS",37416468,0
2019,8153368,14308,2,2019,"I",,"Y","G","C","2019_02_OH0230700_NIBRS",37416470,0
2019,8161030,14308,3,2019,"I",,"Y","G","C","2019_03_OH0230700_NIBRS",48759646,0
2019,8168692,14308,4,2019,"U",,"Y","G","C","2019_04_OH0230700_NIBRS",,0
2019,8176354,14308,5,2019,"I",,"Y","G","C","2019_05_OH0230700_NIBRS",57123499,0
2019,8184016,14308,6,2019,"I",,"Y","G","C","2019_06_OH0230700_NIBRS",57123501,0
2019,8191678,14308,7,2019,"I",,"Y","G","C","2019_07_OH0230700_NIBRS",59126717,0
2019,8199340,14308,8,2019,"I",,"Y","G","C","2019_08_OH0230700_NIBRS",59123536,0
2019,8207002,14308,9,2019,"I",,"Y","G","C","2019_09_OH0230700_NIBRS",71733603,0
2019,8214664,14308,10,2019,"I",,"Y","G","C","2019_10_OH0230700_NIBRS",62569412,0
2019,8222326,14308,11,2019,"I",,"Y","G","C","2019_11_OH0230700_NIBRS",68633413,0
2019,8229988,14308,12,2019,"I",,"Y","G","C","2019_12_OH0230700_NIBRS",66785223,0
2019,8145946,14614,1,2019,"I",,"Y","G","C","2019_01_OH0530200_NIBRS",35708521,0
2019,8153608,14614,2,2019,"I",,"Y","G","C","2019_02_OH0530200_NIBRS",37418082,0
2019,8161270,14614,3,2019,"U",,"Y","G","C","2019_03_OH0530200_NIBRS",,0
2019,8176538,14545,5,2019,"I",,"Y","G","C","2019_05_OH0470800_NIBRS",60808655,0
2019,8184200,14545,6,2019,"I",,"Y","G","C","2019_06_OH0470800_NIBRS",66805950,0
2019,8145829,14464,1,2019,"U",,"Y","G","C","2019_01_OH0390400_NIBRS",,0
2019,8153491,14464,2,2019,"U",,"Y","G","C","2019_02_OH0390400_NIBRS",,0
2019,8161153,14464,3,2019,"U",,"Y","G","C","2019_03_OH0390400_NIBRS",,0
2019,8168815,14464,4,2019,"U",,"Y","G","C","2019_04_OH0390400_NIBRS",,0
2019,8145600,14168,1,2019,"U",,"Y","G","C","2019_01_OH0121300_NIBRS",,0
2019,8153262,14168,2,2019,"U",,"Y","G","C","2019_02_OH0121300_NIBRS",,0
2019,8160924,14168,3,2019,"U",,"Y","G","C","2019_03_OH0121300_NIBRS",,0
2019,8168586,14168,4,2019,"U",,"Y","G","C","2019_04_OH0121300_NIBRS",,0
2019,8176248,14168,5,2019,"U",,"Y","G","C","2019_05_OH0121300_NIBRS",,0
2019,8183910,14168,6,2019,"U",,"Y","G","C","2019_06_OH0121300_NIBRS",,0
2019,8191572,14168,7,2019,"U",,"Y","G","C","2019_07_OH0121300_NIBRS",,0
2019,8199234,14168,8,2019,"U",,"Y","G","C","2019_08_OH0121300_NIBRS",,0
2019,8206896,14168,9,2019,"U",,"Y","G","C","2019_09_OH0121300_NIBRS",,0
2019,8214558,14168,10,2019,"U",,"Y","G","C","2019_10_OH0121300_NIBRS",,0
2019,8222220,14168,11,2019,"U",,"Y","G","C","2019_11_OH0121300_NIBRS",,0
2019,8229882,14168,12,2019,"U",,"Y","G","C","2019_12_OH0121300_NIBRS",,0
2019,8145604,14172,1,2019,"I",,"Y","G","C","2019_01_OH0130300_NIBRS",47150005,0
2019,8153266,14172,2,2019,"I",,"Y","G","C","2019_02_OH0130300_NIBRS",37409824,0
2019,8160928,14172,3,2019,"I",,"Y","G","C","2019_03_OH0130300_NIBRS",47948636,0
2019,8168590,14172,4,2019,"I",,"Y","G","C","2019_04_OH0130300_NIBRS",47948639,0
2019,8176252,14172,5,2019,"I",,"Y","G","C","2019_05_OH0130300_NIBRS",48757878,0
2019,8183914,14172,6,2019,"I",,"Y","G","C","2019_06_OH0130300_NIBRS",49831163,0
2019,8191576,14172,7,2019,"I",,"Y","G","C","2019_07_OH0130300_NIBRS",51138785,0
2019,8199238,14172,8,2019,"I",,"Y","G","C","2019_08_OH0130300_NIBRS",57122556,0
2019,8206900,14172,9,2019,"I",,"Y","G","C","2019_09_OH0130300_NIBRS",68620770,0
2019,8214562,14172,10,2019,"I",,"Y","G","C","2019_10_OH0130300_NIBRS",60797186,0
2019,8222224,14172,11,2019,"I",,"Y","G","C","2019_11_OH0130300_NIBRS",62561596,0
2019,8229886,14172,12,2019,"I",,"Y","G","C","2019_12_OH0130300_NIBRS",68632369,0
2019,8145692,14293,1,2019,"I",,"Y","G","C","2019_01_OH0220200_NIBRS",35693283,0
2019,8153354,14293,2,2019,"I",,"Y","G","C","2019_02_OH0220200_NIBRS",47156175,0
2019,8161016,14293,3,2019,"I",,"Y","G","C","2019_03_OH0220200_NIBRS",47542268,0
2019,8168678,14293,4,2019,"I",,"Y","G","C","2019_04_OH0220200_NIBRS",51143954,0
2019,8176340,14293,5,2019,"I",,"Y","G","C","2019_05_OH0220200_NIBRS",51148610,0
2019,8184002,14293,6,2019,"I",,"Y","G","C","2019_06_OH0220200_NIBRS",51143958,0
2019,8146122,14852,1,2019,"I",,"Y","G","C","2019_01_OH0790400_NIBRS",47558909,0
2019,8153784,14852,2,2019,"I",,"Y","G","C","2019_02_OH0790400_NIBRS",48791948,0
2019,8161446,14852,3,2019,"I",,"Y","G","C","2019_03_OH0790400_NIBRS",66830683,0
2019,8169108,14852,4,2019,"I",,"Y","G","C","2019_04_OH0790400_NIBRS",57139521,0
2019,8176770,14852,5,2019,"I",,"Y","G","C","2019_05_OH0790400_NIBRS",57143057,0
2019,8184432,14852,6,2019,"I",,"Y","G","C","2019_06_OH0790400_NIBRS",66842112,0
2019,8192094,14852,7,2019,"I",,"Y","G","C","2019_07_OH0790400_NIBRS",62594857,0
2019,8199756,14852,8,2019,"I",,"Y","G","C","2019_08_OH0790400_NIBRS",62594861,0
2019,8207418,14852,9,2019,"I",,"Y","G","C","2019_09_OH0790400_NIBRS",64263718,0
2019,8215080,14852,10,2019,"I",,"Y","G","C","2019_10_OH0790400_NIBRS",66830673,0
2019,8222742,14852,11,2019,"I",,"Y","G","C","2019_11_OH0790400_NIBRS",68644453,0
2019,8230404,14852,12,2019,"I",,"Y","G","C","2019_12_OH0790400_NIBRS",68652157,0
2019,8146121,14850,1,2019,"I",,"Y","G","C","2019_01_OH0790200_NIBRS",47554074,0
2019,8153783,14850,2,2019,"I",,"Y","G","C","2019_02_OH0790200_NIBRS",59149988,0
2019,8161445,14850,3,2019,"I",,"Y","G","C","2019_03_OH0790200_NIBRS",48791921,0
2019,8169107,14850,4,2019,"I",,"Y","G","C","2019_04_OH0790200_NIBRS",71794824,0
2019,8176769,14850,5,2019,"I",,"Y","G","C","2019_05_OH0790200_NIBRS",66839896,0
2019,8145756,14368,1,2019,"I",,"Y","G","C","2019_01_OH0281000_NIBRS",66793873,0
2019,8153418,14368,2,2019,"I",,"Y","G","C","2019_02_OH0281000_NIBRS",49843763,0
2019,8161080,14368,3,2019,"I",,"Y","G","C","2019_03_OH0281000_NIBRS",49847502,0
2019,8168742,14368,4,2019,"I",,"Y","G","C","2019_04_OH0281000_NIBRS",49840410,0
2019,8176404,14368,5,2019,"I",,"Y","G","C","2019_05_OH0281000_NIBRS",66796893,0
2019,8145762,14376,1,2019,"I",,"Y","G","C","2019_01_OH0290500_NIBRS",35695639,0
2019,8153424,14376,2,2019,"I",,"Y","G","C","2019_02_OH0290500_NIBRS",47538643,0
2019,8161086,14376,3,2019,"I",,"Y","G","C","2019_03_OH0290500_NIBRS",47966786,0
2019,8168748,14376,4,2019,"I",,"Y","G","C","2019_04_OH0290500_NIBRS",48766028,0
2019,8176410,14376,5,2019,"I",,"Y","G","C","2019_05_OH0290500_NIBRS",60806817,0
2019,8184072,14376,6,2019,"I",,"Y","G","C","2019_06_OH0290500_NIBRS",49840500,0
2019,8191734,14376,7,2019,"I",,"Y","G","C","2019_07_OH0290500_NIBRS",60804916,0
2019,8199396,14376,8,2019,"I",,"Y","G","C","2019_08_OH0290500_NIBRS",57124399,0
2019,8207058,14376,9,2019,"I",,"Y","G","C","2019_09_OH0290500_NIBRS",64234440,0
2019,8214720,14376,10,2019,"I",,"Y","G","C","2019_10_OH0290500_NIBRS",60806829,0
2019,8222382,14376,11,2019,"I",,"Y","G","C","2019_11_OH0290500_NIBRS",62576266,0
2019,8230044,14376,12,2019,"I",,"Y","G","C","2019_12_OH0290500_NIBRS",64234443,0
2019,8145925,14586,1,2019,"I",,"Y","G","C","2019_01_OH0501600_NIBRS",71736298,0
2019,8146145,14878,1,2019,"I",,"Y","G","C","2019_01_OH0831600_NIBRS",66843361,0
2019,8153807,14878,2,2019,"I",,"Y","G","C","2019_02_OH0831600_NIBRS",47559029,0
2019,8161469,14878,3,2019,"I",,"Y","G","C","2019_03_OH0831600_NIBRS",66843368,0
2019,8169131,14878,4,2019,"I",,"Y","G","C","2019_04_OH0831600_NIBRS",51177506,0
2019,8176793,14878,5,2019,"I",,"Y","G","C","2019_05_OH0831600_NIBRS",49860395,0
2019,8184455,14878,6,2019,"I",,"Y","G","C","2019_06_OH0831600_NIBRS",68644719,0
2019,8145930,14591,1,2019,"I",,"Y","G","C","2019_01_OH0502200_NIBRS",68639778,0
2019,8153592,14591,2,2019,"I",,"Y","G","C","2019_02_OH0502200_NIBRS",57130700,0
2019,8161254,14591,3,2019,"I",,"Y","G","C","2019_03_OH0502200_NIBRS",49853967,0
2019,8168916,14591,4,2019,"I",,"Y","G","C","2019_04_OH0502200_NIBRS",59142093,0
2019,8176578,14591,5,2019,"I",,"Y","G","C","2019_05_OH0502200_NIBRS",60809773,0
2019,8184240,14591,6,2019,"I",,"Y","G","C","2019_06_OH0502200_NIBRS",71737471,0
2019,8191902,14591,7,2019,"I",,"Y","G","C","2019_07_OH0502200_NIBRS",68639776,0
2019,8199564,14591,8,2019,"I",,"Y","G","C","2019_08_OH0502200_NIBRS",64240114,0
2019,8207226,14591,9,2019,"I",,"Y","G","C","2019_09_OH0502200_NIBRS",68639765,0
2019,8214888,14591,10,2019,"I",,"Y","G","C","2019_10_OH0502200_NIBRS",71737477,0
2019,8222550,14591,11,2019,"I",,"Y","G","C","2019_11_OH0502200_NIBRS",68642212,0
2019,8230212,14591,12,2019,"I",,"Y","G","C","2019_12_OH0502200_NIBRS",68642216,0
2019,8146185,14924,1,2019,"I",,"Y","G","C","2019_01_OH0880000_NIBRS",47559694,0
2019,8153847,14924,2,2019,"I",,"Y","G","C","2019_02_OH0880000_NIBRS",48793533,0
2019,8161509,14924,3,2019,"I",,"Y","G","C","2019_03_OH0880000_NIBRS",47993254,0
2019,8169171,14924,4,2019,"I",,"Y","G","C","2019_04_OH0880000_NIBRS",51175487,0
2019,8145780,14400,1,2019,"I",,"Y","G","C","2019_01_OH0311200_NIBRS",59132812,0
2019,8153442,14400,2,2019,"I",,"Y","G","C","2019_02_OH0311200_NIBRS",60807323,0
2019,8161104,14400,3,2019,"I",,"Y","G","C","2019_03_OH0311200_NIBRS",59132815,0
2019,8168766,14400,4,2019,"I",,"Y","G","C","2019_04_OH0311200_NIBRS",60807327,0
2019,8176428,14400,5,2019,"I",,"Y","G","C","2019_05_OH0311200_NIBRS",62571503,0
2019,8184090,14400,6,2019,"I",,"Y","G","C","2019_06_OH0311200_NIBRS",64231413,0
2019,8230203,14580,12,2019,"I",,"Y","G","C","2019_12_OH0500900_NIBRS",71671301,0
2019,8222332,14314,11,2019,"I",,"Y","G","C","2019_11_OH0250000_NIBRS",64229712,0
2019,8229994,14314,12,2019,"I",,"Y","G","C","2019_12_OH0250000_NIBRS",70169307,0
2019,8145713,14315,1,2019,"I",,"Y","G","C","2019_01_OH0250100_NIBRS",47546854,0
2019,8153375,14315,2,2019,"I",,"Y","G","C","2019_02_OH0250100_NIBRS",48759769,0
2019,8161037,14315,3,2019,"I",,"Y","G","C","2019_03_OH0250100_NIBRS",64224895,0
2019,8191830,14503,7,2019,"I",,"Y","G","C","2019_07_OH0431200_NIBRS",55065851,0
2019,8199492,14503,8,2019,"I",,"Y","G","C","2019_08_OH0431200_NIBRS",59135452,0
2019,8207154,14503,9,2019,"I",,"Y","G","C","2019_09_OH0431200_NIBRS",59135454,0
2019,8214816,14503,10,2019,"I",,"Y","G","C","2019_10_OH0431200_NIBRS",68638978,0
2019,8222478,14503,11,2019,"I",,"Y","G","C","2019_11_OH0431200_NIBRS",64238983,0
