"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,35190353,1,35495798
2019,35180085,1,35490510
2019,35180092,1,35490516
2019,35180097,1,35490521
2019,35180102,1,35490527
2019,35180104,1,35490529
2019,35195145,3,35495831
2019,35180149,1,35490569
2019,35180153,1,35490572
2019,35180161,1,35490579
2019,35180162,1,35490580
2019,35195207,1,35500684
2019,35190434,1,35495882
2019,35180215,1,35490632
2019,35180223,1,35490640
2019,35190447,3,35495896
2019,35190451,1,35495900
2019,35180296,1,35490715
2019,35180298,1,35490716
2019,35195277,1,35490720
2019,35195471,1,35496057
2019,35195481,7,35500945
2019,35195487,1,35496071
2019,35195505,1,35500972
2019,35190643,1,35496084
2019,35180453,1,35490882
2019,35190651,1,35496089
2019,35190656,1,35496095
2019,35195547,1,35501022
2019,35195553,1,35501026
2019,35195569,1,35490910
2019,35195578,3,35501051
2019,35195580,1,35496124
2019,35190696,1,35496130
2019,35190697,1,35496131
2019,35190695,1,35490921
2019,35195605,1,35501079
2019,35190710,1,35496146
2019,35195607,1,35490931
2019,35195604,1,35501077
2019,35190727,1,35490942
2019,35190730,1,35490946
2019,35190733,1,35496161
2019,35195634,1,35501111
2019,35195650,1,35501126
2019,35180524,1,35490960
2019,36604714,1,36765210
2019,36604716,1,36765212
2019,36604718,1,36765213
2019,36604720,1,36765215
2019,36595900,1,36761666
2019,36595902,1,36761668
2019,36604725,1,36765220
2019,36599825,1,36770260
2019,36599829,1,36770264
2019,36599834,1,36765233
2019,36604738,1,36765234
2019,36599837,1,36770272
2019,36599844,1,36770277
2019,36599846,1,36770281
2019,36604770,7,36765265
2019,36599894,1,36765289
2019,36599900,1,36770332
2019,36599901,1,36770334
2019,36599908,1,36770341
2019,36596048,1,36770344
2019,36604802,1,36765295
2019,36599920,1,36770353
2019,36599922,1,36770355
2019,36604805,1,36765300
2019,36604806,1,36765301
2019,36604808,1,36765303
2019,36604809,1,36765304
2019,36604811,1,36765306
2019,36604810,1,36765305
2019,35168994,1,35479446
2019,35169016,1,35479471
2019,35189533,1,35494986
2019,35179511,1,35489937
2019,35169011,1,35479466
2019,35189534,1,35494987
2019,35179535,1,35495001
2019,35169048,1,35479508
2019,35169064,1,35479523
2019,35189571,1,35495017
2019,35169075,1,35479536
2019,35179550,1,35479537
2019,35189622,1,35495063
2019,35169203,1,35479671
2019,35189671,1,35479698
2019,35189677,1,35495113
2019,35179599,1,35490024
2019,35189682,1,35479717
2019,35189717,1,35495154
2019,35179609,1,35490032
2019,35189721,1,35495158
2019,35169278,1,35479758
2019,35169282,1,35479763
2019,35189767,1,35495201
2019,35189771,1,35495205
2019,35189782,1,35495214
2019,35179629,1,35490053
2019,35189787,1,35495221
2019,35189810,1,35495247
2019,35179649,1,35490071
2019,35189829,1,35490088
2019,35169375,1,35479847
2019,35179676,1,35490099
2019,35169392,1,35479861
2019,35179679,1,35490105
2019,35169401,3,35479870
2019,35179681,1,35495293
2019,35169405,1,35479875
2019,35179688,1,35479878
2019,35169409,1,35479881
2019,35169416,1,35479887
2019,35169419,1,35495304
2019,35189863,1,35495306
2019,35169441,1,35479909
2019,35169444,1,35490119
2019,35189874,1,35495318
2019,35189875,1,35495319
2019,35189878,1,35495324
2019,35179705,1,35490131
2019,35179706,7,35490132
2019,35179711,1,35490138
2019,35179710,1,35490137
2019,35179715,1,35490142
2019,35189930,1,35495377
2019,35179718,1,35490145
2019,35189939,1,35495388
2019,35179725,1,35490149
2019,35179724,1,35490148
2019,35179730,1,35495394
2019,35169497,1,35499962
2019,35190004,1,35500017
2019,35190016,1,35495456
2019,35179773,1,35490205
2019,35194594,1,35500057
2019,35179774,1,35490207
2019,35179778,1,35490209
2019,35179780,1,35490212
2019,35179787,1,35500084
2019,35190039,3,35495479
2019,35190042,1,35495483
2019,35179789,1,35490221
2019,35179796,1,35490229
2019,35194640,1,35500103
2019,35190052,1,35495492
2019,35194650,1,35500112
2019,35194684,1,35500140
2019,35190071,1,35495516
2019,35190075,1,35500143
2019,35194720,1,35500177
2019,35194733,1,35500194
2019,35190107,1,35490270
2019,35190116,1,35500209
2019,35179841,1,35500216
2019,35180137,1,35500642
2019,35195178,1,35500644
2019,35195177,1,35500643
2019,35180166,1,35500660
2019,35190422,1,35495869
2019,35180186,1,35490599
2019,35180201,1,35490617
2019,35195219,1,35500691
2019,35180221,1,35490638
2019,35195224,1,35500693
2019,35180224,1,35490642
2019,35190443,1,35490641
2019,35180239,1,35490656
2019,35180240,1,35500704
2019,35195234,1,35500703
2019,35180246,1,35490663
2019,35180268,1,35495906
2019,35180271,1,35490685
2019,35180270,1,35490684
2019,35195245,1,35500721
2019,35195248,1,35490691
2019,35195261,1,35490699
2019,35180286,1,35490704
2019,35195269,1,35500742
2019,35180288,1,35490706
2019,35190475,1,35490721
2019,35195302,1,35500776
2019,35180331,1,35490753
2019,35180341,1,35490762
2019,35190500,1,35490764
2019,35195311,3,35500785
2019,35195317,1,35490774
2019,35180352,1,35490776
2019,35180358,1,35490781
2019,35195320,1,35500792
2019,35180367,1,35500798
2019,35180372,1,35490798
2019,35180377,1,35490801
2019,35180432,1,35490863
2019,35180559,1,35496219
2019,35195781,1,35501251
2019,35195444,1,35496029
2019,35190608,1,35496052
2019,35180451,1,35496083
2019,35195551,1,35501025
2019,35180557,1,35490992
2019,35195699,1,35501173
2019,35190802,7,35501182
2019,35180575,1,35501189
2019,35190812,1,35496248
2019,35190829,1,35496266
2019,35180586,1,35501210
2019,35190833,1,35496268
2019,35190839,1,35501225
2019,35195763,1,35496281
2019,35195766,1,35501237
2019,35190847,1,35496285
2019,35180603,1,35491035
2019,35190855,1,35496290
2019,35195774,1,35491037
2019,35191021,1,35491086
2019,35180660,1,35501361
2019,35180666,1,35491097
2019,35191077,1,35496528
2019,35191078,1,35496529
2019,35191080,1,35496532
2019,35180684,1,35496539
2019,35195989,1,35491129
2019,35180701,1,35496568
2019,35196017,1,35491147
2019,35191130,1,35501472
2019,35196027,1,35501478
2019,35191140,1,35501482
2019,35196028,1,35501481
2019,35180739,1,35501504
2019,35191155,1,35496624
2019,35191178,1,35501535
2019,35191263,1,35496726
2019,35191277,1,35496734
2019,35180919,1,35491343
2019,35196445,1,35501907
2019,35191620,1,35501908
2019,35196451,1,35497078
2019,35196450,1,35501909
2019,35181041,1,35491474
2019,35196508,1,35497100
2019,35191650,1,35497098
2019,35191683,1,35497127
2019,35191682,1,35497126
2019,35191681,1,35497125
2019,35703944,1,35807508
2019,35707402,1,35815299
2019,35707404,1,35815301
2019,35707406,1,35815303
2019,35703984,1,35807549
2019,35711280,1,35807551
2019,35704265,1,35815376
2019,35704280,1,35807844
2019,35704290,1,35807852
2019,35704336,1,35807896
2019,35707496,1,35815401
2019,35707508,1,35815409
2019,35707509,1,35815410
2019,35707507,1,35807951
2019,35704389,1,35807952
2019,35707511,1,35815412
2019,35707510,1,35815411
2019,35711416,1,35811720
2019,35707533,1,35815435
2019,35704465,1,35808019
2019,35704481,1,35808036
2019,35704491,1,35811743
2019,35707547,1,35808065
2019,35714511,1,35815452
2019,35714522,1,35815457
2019,35711447,1,35815458
2019,35707558,1,35815468
2019,35707560,1,35808108
2019,35711462,1,35808128
2019,35714580,1,35808135
2019,35714585,1,35815474
2019,35707568,1,35815479
2019,35714633,3,35815490
2019,35711479,1,35811784
2019,35714664,1,35808215
2019,35711485,1,35808219
2019,35714726,1,35808283
2019,35714733,1,35808289
2019,35714838,1,35808399
2019,35714852,1,35808411
2019,35711544,1,35811849
2019,35714866,1,35808423
2019,35714868,6,35808425
2019,35714882,6,35808439
2019,35711572,1,35808520
2019,35715157,1,35808734
2019,35707743,1,35815644
2019,35715186,1,35815648
2019,35707747,1,35815649
2019,35711707,1,35811997
2019,35715209,1,35811998
2019,35715215,1,35808790
2019,35715222,1,35808797
2019,35715224,1,35808799
2019,35711724,1,35812015
2019,35715243,1,35808815
2019,35715249,1,35815673
2019,35715251,1,35808822
2019,35711730,1,35815675
2019,35715261,1,35808832
2019,35715268,1,35808840
2019,35711747,1,35808858
2019,35711755,1,35812035
2019,35711762,1,35808875
2019,35711773,1,35812048
2019,35707804,1,35815723
2019,35707802,1,35815721
2019,35715317,1,35808895
2019,35715321,1,35808899
2019,35715330,1,35808909
2019,35715334,1,35808913
2019,35707834,1,35808917
2019,35707844,1,35815756
2019,35707845,1,35815757
2019,35707846,1,35815758
2019,35711793,1,35815759
2019,35715487,1,35815811
2019,35715493,1,35809080
2019,35711934,1,35815865
2019,35715649,1,35815873
2019,35707978,1,35815883
2019,35711966,1,35812244
2019,35716135,1,35812470
2019,35716140,1,35816150
2019,35716143,1,35809709
2019,35708254,1,35816153
2019,35708253,1,35809714
2019,35712170,1,35812477
2019,35716149,1,35816157
2019,35712171,1,35812478
2019,35716172,1,35809736
2019,35716174,1,35809737
2019,35708284,1,35812504
2019,35708351,1,35816245
2019,35712220,1,35816255
2019,35716311,1,35809892
2019,35708440,1,35816332
2019,35708512,1,35816407
2019,35708513,1,35816408
2019,35712365,6,35812661
2019,35716415,6,35819996
2019,35712379,6,35812674
2019,35708526,1,35816426
2019,35708527,1,35816427
2019,35707375,1,35815269
2019,35707384,1,35815276
2019,35703918,1,35815278
2019,35711235,1,35811538
2019,35703941,1,35807504
2019,35707409,1,35815306
2019,35703968,1,35807532
2019,35703969,1,35807533
2019,35707410,1,35815307
2019,35711272,1,35815308
2019,35703999,1,35807562
2019,35704007,1,35807569
2019,35704014,1,35811594
2019,35704033,1,35807592
2019,35704076,1,35815337
2019,35704081,1,35807644
2019,35704157,1,35807717
2019,35711326,1,35815352
2019,35704180,1,35807742
2019,35704213,1,35807775
2019,35704235,1,35807797
2019,35704267,1,35807832
2019,35704293,1,35807855
2019,35704306,1,35807864
2019,35707487,1,35815391
2019,35707488,1,35815392
2019,35704322,1,35815394
2019,35704337,1,35807897
2019,35704354,1,35807914
2019,35704353,1,35807913
2019,35704352,1,35807912
2019,35704364,1,35807924
2019,35711397,1,35811700
2019,35704371,1,35807931
2019,35704400,1,35807962
2019,35711413,1,35811717
2019,35704421,1,35811721
2019,35707525,6,35807984
2019,35707529,1,35815429
2019,35711417,1,35815431
2019,35704441,1,35807999
2019,35704476,1,35808030
2019,35704489,1,35808043
2019,35711436,1,35811745
2019,35714561,1,35808111
2019,35714562,1,35808112
2019,35714563,1,35808113
2019,35711456,1,35811765
2019,35714573,1,35808126
2019,35714583,1,35808139
2019,35714589,1,35808143
2019,35714592,1,35811769
2019,35714597,1,35808149
2019,35714596,1,35808148
2019,35711474,1,35811778
2019,35707572,1,35815485
2019,35707573,1,35815486
2019,35714619,1,35815487
2019,35714650,1,35815495
2019,35711483,1,35811788
2019,35714653,1,35808203
2019,35714652,1,35811789
2019,35707586,1,35815497
2019,35714668,1,35808220
2019,35707620,1,35815526
2019,35707633,1,35815541
2019,35714847,1,35808405
2019,35714862,1,35808419
2019,35714931,1,35808489
2019,35714962,1,35808515
2019,35714991,1,35808546
2019,35715012,1,35808571
2019,35715021,6,35808581
2019,35715040,1,35811900
2019,35711605,1,35808609
2019,35715085,1,35808652
2019,35711631,1,35808655
2019,35707709,1,35815621
2019,35715125,1,35808697
2019,35715294,1,35815703
2019,35711766,1,35812041
2019,35715309,1,35808889
2019,35711770,1,35808891
2019,35715312,1,35815716
2019,35707809,1,35815729
2019,35707810,1,35815730
2019,35707823,1,35815739
2019,35715331,1,35808910
2019,35707828,1,35812063
2019,35707854,1,35815766
2019,35707883,1,35815792
2019,35715428,1,35812101
2019,35715458,1,35809046
2019,35707897,1,35815808
2019,35715464,1,35812110
2019,35715479,3,35812118
2019,35715485,1,35812121
2019,35715501,1,35809092
2019,35711871,2,35809091
2019,35715519,1,35809108
2019,35707922,1,35812159
2019,35707931,7,35815840
2019,35715578,1,35815841
2019,35715582,1,35809172
2019,35715610,1,35809197
2019,35715623,1,35809211
2019,35715640,1,35809227
2019,35711939,1,35809238
2019,35711946,1,35815879
2019,35715696,1,35809286
2019,35708040,6,35815939
2019,35715753,1,35815941
2019,35715763,1,35809351
2019,35715793,1,35809378
2019,35715797,1,35812300
2019,35708083,1,35815981
2019,35708089,1,35815985
2019,35708158,1,35816055
2019,35715941,1,35809513
2019,35715954,1,35816061
2019,35708168,1,35816068
2019,35715973,1,35809541
2019,35708173,1,35816071
2019,35715991,1,35816076
2019,35715998,1,35809568
2019,35708186,1,35816086
2019,35716015,1,35809582
2019,35712127,1,35812433
2019,35716021,1,35809589
2019,35716029,1,35809597
2019,35708195,1,35809604
2019,35716057,8,35812443
2019,35716058,1,35816109
2019,35708219,1,35816118
2019,35708228,1,35816127
2019,35712162,1,35809693
2019,35716148,1,35809716
2019,35716147,1,35809715
2019,35716166,1,35809731
2019,35712190,1,35812502
2019,35708294,1,35812512
2019,35708297,1,35816192
2019,35716187,1,35809752
2019,35708306,1,35816201
2019,35712205,1,35812519
2019,35708315,1,35816210
2019,35708324,1,35816220
2019,35708345,1,35816240
2019,35708358,1,35816253
2019,35716318,1,35816320
2019,35708427,1,35816319
2019,35716339,1,35809920
2019,35708464,1,35816359
2019,35708498,1,35819979
2019,35708522,1,35816421
2019,35708521,6,35816420
2019,35708523,1,35816422
2019,35708520,6,35816419
2019,35708525,6,35816425
2019,35716421,3,35820000
2019,35716422,1,35820001
2019,35708563,1,35816469
2019,35716448,1,35816471
2019,35716488,1,35820073
2019,35708671,1,35812808
2019,35708691,1,35816591
2019,35708695,1,35812826
2019,35716497,3,35820082
2019,35712834,1,35816795
2019,35713245,1,35813547
2019,35709411,6,35813568
2019,35709413,1,35817306
2019,35716966,1,35820542
2019,35716970,1,35820546
2019,35709441,1,35813594
2019,35709444,1,35820582
2019,35709445,1,35817339
2019,35717040,1,35817346
2019,35717074,1,35820650
2019,35709491,1,35817385
2019,35713401,1,35820772
2019,35717224,1,35820799
2019,35717223,1,35820798
2019,35713434,1,35817438
2019,35713447,1,35813755
2019,35713469,1,35817452
2019,35717264,7,35820836
2019,35717277,7,35820848
2019,35717278,1,35820850
2019,35717293,1,35817467
2019,35717308,1,35813797
2019,35717338,3,35820900
2019,35719785,1,35817678
2019,35713650,1,35813964
2019,35713655,1,35821090
2019,35719802,1,35817693
2019,35717537,6,35821110
2019,35717545,1,35821122
2019,35717560,3,35821135
2019,35719865,1,35817753
2019,35717570,6,35821145
2019,35719873,1,35817761
2019,35713678,1,35813992
2019,35719887,1,35817774
2019,35717589,1,35817776
2019,35713690,1,35814004
2019,35713691,1,35814005
2019,35719909,1,35817798
2019,35719910,1,35817799
2019,35719919,1,35821184
2019,35719925,1,35814018
2019,35713711,1,35814026
2019,35719941,1,35817832
2019,35713737,1,35814050
2019,35717613,1,35821189
2019,35713742,1,35814055
2019,35717614,3,35821190
2019,35719953,1,35817842
2019,35713747,1,35814061
2019,35713751,1,35814066
2019,35713759,1,35814075
2019,35717621,1,35821195
2019,35719974,1,35817864
2019,35713786,1,35814103
2019,35713791,1,35814107
2019,35719980,1,35817870
2019,35719979,1,35817869
2019,35719982,1,35817872
2019,35713794,1,35814110
2019,35713799,1,35814117
2019,35719991,1,35817879
2019,35713813,1,35814133
2019,35720002,1,35817892
2019,35713827,1,35814146
2019,35713828,1,35814147
2019,35713829,1,35814148
2019,35707379,1,35815272
2019,35703911,1,35807484
2019,35703923,1,35811542
2019,35711239,1,35811543
2019,35707388,1,35811546
2019,35707389,1,35815284
2019,35711248,1,35811552
2019,35703945,1,35807509
2019,35711263,1,35811569
2019,35711262,1,35811568
2019,35707399,1,35807511
2019,35707403,1,35815300
2019,35703950,1,35807517
2019,35703955,1,35807522
2019,35707408,1,35815305
2019,35703966,1,35807530
2019,35703970,1,35807534
2019,35707414,1,35815311
2019,35703985,1,35811584
2019,35707416,1,35815314
2019,35715020,1,35808580
2019,35715024,1,35808583
2019,35711630,1,35811923
2019,35715092,1,35808659
2019,35715107,6,35808674
2019,35707739,1,35811977
2019,35707742,1,35815643
2019,35715181,1,35808759
2019,35715183,1,35811985
2019,35715189,1,35808767
2019,35711698,1,35811991
2019,35715196,1,35815652
2019,35715203,1,35808780
2019,35707755,1,35812004
2019,35715238,1,35815669
2019,35711726,1,35812017
2019,35715246,1,35808817
2019,35707766,1,35815680
2019,35707768,1,35815682
2019,35711741,1,35815683
2019,35707770,1,35808850
2019,35715277,1,35808849
2019,35715282,1,35812029
2019,35715286,1,35808863
2019,35711803,1,35812079
2019,35711818,1,35808956
2019,35715366,1,35808955
2019,35711817,1,35812091
2019,35711822,1,35808966
2019,35711829,1,35812100
2019,35707890,1,35809033
2019,35715457,1,35809045
2019,35707896,1,35815807
2019,35711862,1,35809088
2019,35715521,1,35812161
2019,35707960,1,35815870
2019,35708000,1,35809294
2019,35715703,1,35809295
2019,35708009,1,35812250
2019,35716252,1,35809824
2019,35712254,1,35812560
2019,35712258,1,35812563
2019,35708391,1,35816287
2019,35712376,1,35812672
2019,35708667,1,35812804
2019,35712519,1,35812811
2019,35708677,1,35816573
2019,35712541,6,35812829
2019,35716524,1,35816671
2019,35708908,1,35816810
2019,35708914,1,35816817
2019,35708919,1,35816821
2019,35712858,1,35813140
2019,35716620,1,35820210
2019,35716625,1,35820214
2019,35708936,1,35816839
2019,35712867,1,35813149
2019,35708938,1,35816841
2019,35716630,1,35820218
2019,35716632,1,35820221
2019,35708981,1,35816883
2019,35712924,1,35813206
2019,35716683,1,35813213
2019,35712936,1,35813220
2019,35716695,1,35820289
2019,35716704,1,35820296
2019,35709041,1,35816932
2019,35716720,6,35820311
2019,35709063,1,35816966
2019,35716739,1,35820323
2019,35709068,1,35813301
2019,35713015,1,35813302
2019,35716746,1,35813305
2019,35709075,1,35816980
2019,35709078,1,35816985
2019,35709147,1,35817048
2019,35709161,6,35817061
2019,35709162,6,35817062
2019,35709201,1,35817101
2019,35716859,1,35813438
2019,35709224,1,35813448
2019,35713171,1,35813468
2019,35716889,1,35813469
2019,35709263,1,35817165
2019,35713177,1,35813475
2019,35709271,1,35813477
2019,35716894,1,35820471
2019,35716893,1,35820470
2019,35709277,1,35813479
2019,35709281,1,35817180
2019,35709287,1,35817184
2019,35713183,6,35813485
2019,35709292,6,35817189
2019,35709299,1,35817195
2019,35709306,1,35817201
2019,35713189,1,35813493
2019,35713191,1,35817209
2019,35709318,1,35813497
2019,35716905,1,35820482
2019,35709337,1,35817232
2019,35716942,1,35820520
2019,35716944,1,35813549
2019,35713260,1,35813565
2019,35716964,1,35820541
2019,35716973,1,35813577
2019,35717031,1,35820600
2019,35717035,1,35813606
2019,35717050,1,35820622
2019,35717068,1,35820640
2019,35713310,1,35817353
2019,35713313,1,35820646
2019,35717094,1,35820668
2019,35713340,1,35813652
2019,35717105,1,35820675
2019,35709493,1,35817389
2019,35709498,1,35817393
2019,35717146,1,35820714
2019,35717152,1,35820721
2019,35713381,1,35813690
2019,35717159,1,35820728
