"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2019,6,129363837
2019,9,129363872
2019,6,129360166
2019,9,129366291
2019,6,129363977
2019,6,129363992
2019,6,129366370
2019,6,129366379
2019,9,129364130
2019,6,129364277
2019,6,129364279
2019,9,129366793
2019,8,129360866
2019,6,129360866
2019,8,129371174
2019,9,129367048
2019,8,129364926
2019,6,129364981
2019,6,129364982
2019,9,129364995
2019,6,129367172
2019,9,129365015
2019,8,129365053
2019,8,129365052
2019,9,129367234
2019,6,129365105
2019,6,129365253
2019,6,129371629
2019,9,129371823
2019,9,146696753
2019,9,146696858
2019,9,146694439
2019,6,146690804
2019,6,146690803
2019,9,146697111
2019,6,130457958
2019,6,130444472
2019,6,130455895
2019,1,130444475
2019,6,130444478
2019,6,130455908
2019,9,130458690
2019,9,130458839
2019,9,130461353
2019,9,130458938
2019,9,130459147
2019,9,130444864
2019,9,130459206
2019,9,130459204
2019,9,130459269
2019,9,130459319
2019,9,130459567
2019,6,129349366
2019,9,129352126
2019,9,129352138
2019,6,129345529
2019,6,129349698
2019,9,129352547
2019,9,129352560
2019,9,129349763
2019,6,129345676
2019,6,129349789
2019,9,129349968
2019,6,129350037
2019,9,129345945
2019,6,129346035
2019,8,129350178
2019,6,129352962
2019,3,129350284
2019,6,129350290
2019,9,129356218
2019,6,129350350
2019,6,129350489
2019,6,129353164
2019,9,129350500
2019,6,129353211
2019,6,129353212
2019,9,129353232
2019,6,129353525
2019,9,129353536
2019,9,129353550
2019,9,129353561
2019,6,129351041
2019,6,129351045
2019,6,129351044
2019,9,129356878
2019,9,129361223
2019,6,129357075
2019,9,129361734
2019,6,129354288
2019,8,129357651
2019,9,129354408
2019,9,129357839
2019,6,129354744
2019,6,129358329
2019,9,129354796
2019,9,129358422
2019,6,129362429
2019,6,129362434
2019,9,129358554
2019,6,129358612
2019,6,129358610
2019,8,129354987
2019,9,129358641
2019,9,129358943
2019,6,129362844
2019,6,129358967
2019,6,129359012
2019,6,129355291
2019,9,129363051
2019,6,129355470
2019,6,129363146
2019,9,129359383
2019,9,129355639
2019,9,129363415
2019,9,136880358
2019,9,136880373
2019,9,136887234
2019,6,130430985
2019,6,130430986
2019,6,130430996
2019,9,130438225
2019,6,130434228
2019,6,130438265
2019,9,130431130
2019,9,130438421
2019,9,130438518
2019,9,130434620
2019,9,130438974
2019,9,136882310
2019,9,136880664
2019,6,130434895
2019,6,130439339
2019,6,130439340
2019,6,130441549
2019,6,130441548
2019,9,130439398
2019,6,130439497
2019,9,130439560
2019,6,136880703
2019,6,130439672
2019,6,130441681
2019,6,130435124
2019,9,130435145
2019,6,130441709
2019,6,130439770
2019,6,130439771
2019,9,130435162
2019,9,130435190
2019,9,130439891
2019,6,130439923
2019,6,130435243
2019,9,130441769
2019,6,130439947
2019,3,130439947
2019,6,130435293
2019,6,130435294
2019,6,130440126
2019,6,130440124
2019,8,130440142
2019,8,130440143
2019,6,130440417
2019,6,130440419
2019,9,136880748
2019,5,130435525
2019,6,130435526
2019,6,130435543
2019,6,130440676
2019,6,130440677
2019,7,130435583
2019,6,130440738
2019,8,130442031
2019,9,130440766
2019,9,130440769
2019,9,136887620
2019,9,130440826
2019,9,130435705
2019,6,130435726
2019,6,130435748
2019,6,130435747
2019,6,130442105
2019,9,130435785
2019,6,130440977
2019,6,130442143
2019,6,130441023
2019,6,130441022
2019,6,130442204
2019,9,130435924
2019,6,130446433
2019,6,130446436
2019,6,130436051
2019,6,130446462
2019,9,130446475
2019,9,130446597
2019,9,130446621
2019,6,130442373
2019,6,130442372
2019,9,130446689
2019,6,130446735
2019,6,130446736
2019,9,130446786
2019,9,130442460
2019,1,130442465
2019,9,130451274
2019,9,130446905
2019,9,130447005
2019,9,130447092
2019,9,130442575
2019,9,130451427
2019,9,130442588
2019,9,130447468
2019,9,130442668
2019,9,136887784
2019,9,136882588
2019,9,136882594
2019,9,136882642
2019,9,136881095
2019,9,136882670
2019,9,136882688
2019,9,136887925
2019,9,136881127
2019,9,136891145
2019,9,136887947
2019,9,136891152
2019,9,136891159
2019,9,136891158
2019,9,136891161
2019,9,136891163
2019,9,136887981
2019,9,136882732
2019,9,136888006
2019,9,136888005
2019,9,136888014
2019,9,136882758
2019,9,136888045
2019,9,136888049
2019,9,136882766
2019,9,136891212
2019,9,136891213
2019,9,136882789
2019,9,136891217
2019,9,136882791
2019,9,136888101
2019,2,136888108
2019,9,136888119
2019,9,130450260
2019,9,130450348
2019,11,130450381
2019,1,130453949
2019,9,130450444
2019,6,130453987
2019,8,130454000
2019,8,130453999
2019,9,130454028
2019,6,130450584
2019,6,130450597
2019,6,130454064
2019,6,130456471
2019,9,130454822
2019,6,130456590
2019,6,130456591
2019,6,130454969
2019,6,130454968
2019,9,130457027
2019,9,130444066
2019,9,130455247
2019,9,130457082
2019,9,130455279
2019,9,136882799
2019,6,130457233
2019,9,130455444
2019,8,130455482
2019,6,130457468
2019,9,130457471
2019,6,136888158
2019,9,130457502
2019,9,130444282
2019,9,130444328
2019,9,130444329
2019,9,130444347
2019,9,130455707
2019,9,130457725
2019,9,130457732
2019,9,130444372
2019,9,130444379
2019,9,130457793
2019,6,130457851
2019,9,130457980
2019,6,130458008
2019,6,130458006
2019,9,136888164
2019,9,136882823
2019,9,136891250
2019,9,136888169
2019,6,130444568
2019,6,130444577
2019,9,130456087
2019,8,130461168
2019,9,130461350
2019,9,130458874
2019,9,130458889
2019,9,130458913
2019,9,136888194
2019,9,136882834
2019,9,130459008
2019,9,130461439
2019,9,136882848
2019,9,130459290
2019,9,136888220
2019,6,136891292
2019,9,130461631
2019,6,136891294
2019,9,130444957
2019,9,130444960
2019,6,136891293
2019,9,130459544
2019,6,136891296
2019,3,136891296
2019,9,136882866
2019,9,136882865
2019,9,136888260
2019,9,136882880
2019,9,136891309
2019,9,136891313
2019,9,136891315
2019,9,136882891
2019,6,136888277
2019,9,136888283
2019,9,136888288
2019,9,136888303
2019,9,136888312
2019,9,136888307
2019,9,136888324
2019,2,136888338
2019,9,136882923
2019,9,136882928
2019,9,136891346
2019,9,136888358
2019,9,136891352
2019,9,136882948
2019,9,136888372
2019,9,136891361
2019,9,136882958
2019,9,136891368
2019,9,136888394
2019,9,129410142
2019,9,129413213
2019,9,129410170
2019,9,129410175
2019,9,129418529
2019,9,129418550
2019,6,129418558
2019,9,129413301
2019,9,129410255
2019,9,129413312
2019,6,129418618
2019,9,129410346
2019,4,129413443
2019,9,129410419
2019,9,129345077
2019,1,129352127
2019,9,129349403
2019,9,129345186
2019,9,129352195
2019,9,129345497
2019,9,129345505
2019,6,129352511
2019,9,129345516
2019,9,129345525
2019,9,129345555
2019,6,129352540
2019,6,129352536
2019,6,129345575
2019,6,129349716
2019,9,129349724
2019,9,129352563
2019,9,129345625
2019,6,129345637
2019,6,129349772
2019,6,129352621
2019,6,129352623
2019,6,129345832
2019,6,129349977
2019,9,129352806
2019,9,129345938
2019,9,129352819
2019,9,129350064
2019,9,129345959
2019,9,129350068
2019,9,129345955
2019,9,129345965
2019,9,129350066
2019,6,129350073
2019,6,129352835
2019,6,129350074
2019,9,129352843
2019,9,129345976
2019,6,129350088
2019,9,129350139
2019,6,129352903
2019,9,129350153
2019,6,129346045
2019,6,129352916
2019,6,129346049
2019,6,129346051
2019,6,129352927
2019,6,129352921
2019,6,129350174
2019,7,129346060
2019,6,130433415
2019,6,130433414
2019,6,130433432
2019,6,130437031
2019,9,130437032
2019,6,130430702
2019,6,130437083
2019,9,130437093
2019,6,130437112
2019,6,130433528
2019,6,130437132
2019,6,130433556
2019,9,130437140
2019,6,130437146
2019,6,130430745
2019,9,130430744
2019,6,130430746
2019,6,130437165
2019,6,130437166
2019,9,130437237
2019,9,130433663
2019,6,130433707
2019,9,130437364
2019,6,130437363
2019,6,130437362
2019,6,130430823
2019,6,130437408
2019,9,130437446
2019,9,130437479
2019,6,130433781
2019,6,130433780
2019,9,130433898
2019,6,130430951
2019,6,130437830
2019,6,130437829
2019,6,130437973
2019,6,130434033
2019,6,130430995
2019,8,130437995
2019,9,130438002
2019,6,130434077
2019,1,130438101
2019,9,130431054
2019,9,130431078
2019,6,130434304
2019,6,130438380
2019,6,130438397
2019,9,130438492
2019,9,130438523
2019,6,130434445
2019,9,130438791
2019,9,130434563
2019,8,130438834
2019,6,130439028
2019,6,130439030
2019,6,130439035
2019,7,130439082
2019,6,130439082
2019,9,130439149
2019,6,130439345
2019,6,130434937
2019,6,130434940
2019,6,130441552
2019,6,130439555
2019,6,130441688
2019,6,130441687
2019,6,130435118
2019,6,130441900
2019,6,130440338
2019,9,130440429
2019,6,130441965
2019,6,130441966
2019,6,130441967
2019,6,130440650
2019,6,130440687
2019,9,130440701
2019,9,130442021
2019,9,137418471
2019,9,137418473
2019,9,137418482
2019,6,137418506
2019,9,137418518
2019,9,137422381
2019,9,137418527
2019,9,137418528
2019,3,137422403
2019,9,137422433
2019,3,137418566
2019,6,137422452
2019,9,137422465
2019,9,137365779
2019,9,137365780
2019,9,137422487
2019,9,137422500
2019,9,137422511
2019,8,137422531
2019,9,137422550
2019,9,137418678
2019,9,137422587
2019,9,137422588
2019,9,137422602
2019,9,137418689
2019,9,137418703
2019,9,137422633
2019,9,137418715
2019,9,137422664
2019,9,137418738
2019,9,137418739
2019,9,137422681
2019,9,137422697
2019,9,137422702
2019,9,137422741
2019,9,137422794
2019,9,137418806
2019,9,137422824
2019,9,137422840
2019,8,137365793
2019,9,137418865
2019,9,137418896
2019,1,137422981
2019,9,137418933
2019,9,137422994
2019,9,137418947
2019,9,137418954
2019,9,137423019
2019,9,137423021
2019,9,137423039
2019,9,137418984
2019,9,137418983
2019,9,137419019
2019,9,137423123
2019,9,137423138
2019,9,137419052
2019,9,137419073
2019,9,137419072
2019,6,137419103
2019,9,137423235
2019,9,137419116
2019,6,137423256
2019,6,137423254
2019,9,137419132
2019,9,137423287
2019,9,137423294
2019,8,137423306
2019,9,137419156
2019,9,137423341
2019,9,137423346
2019,9,137423372
2019,6,137419186
2019,3,137423380
2019,9,137419189
2019,6,137419206
2019,9,137423399
2019,9,137423415
2019,9,137423453
2019,9,137423476
2019,6,137423489
2019,9,137423490
2019,9,137419268
2019,9,137423505
2019,9,137423511
2019,9,137423520
2019,10,137423526
2019,9,137419306
2019,9,137419322
2019,9,137419338
2019,9,137419344
2019,9,137423613
2019,9,137423660
2019,9,137423666
2019,9,137423678
2019,9,137423684
2019,9,137423687
2019,9,137423692
2019,9,137423696
2019,6,137423703
2019,9,137419417
2019,9,137423708
2019,9,137419430
2019,9,137423733
2019,9,137419442
2019,9,137419439
2019,9,137419447
2019,9,137423760
2019,6,137423763
2019,9,137419455
2019,9,137419454
2019,9,137419468
2019,9,137423784
2019,8,137423789
2019,9,137423801
2019,9,137423824
2019,9,137419495
2019,9,137419496
2019,9,137423838
2019,9,137423848
2019,9,137419524
2019,9,137423884
2019,9,137419545
2019,9,137423917
2019,9,137423952
2019,9,137419570
2019,9,137424054
2019,6,137424060
2019,9,137424075
2019,9,137419633
2019,9,137424083
2019,9,137419640
2019,9,137424094
2019,9,137424106
2019,6,137424162
2019,9,137424169
2019,9,137424183
2019,9,137424194
2019,9,137419694
2019,9,137424245
2019,9,137419732
2019,9,137419743
2019,9,137424276
2019,9,137424304
2019,9,137424317
2019,9,137419773
2019,9,137419774
2019,9,137365844
2019,4,137424336
2019,9,137419787
2019,8,137424354
2019,9,137424369
2019,10,137424380
2019,9,137424375
2019,9,137424415
2019,9,137424429
2019,9,137424430
2019,9,137424456
2019,9,137419859
2019,9,137419867
2019,6,137419869
2019,6,137419868
2019,9,137424550
2019,6,137419890
2019,9,137419889
2019,9,137365856
2019,6,137424552
2019,8,137424569
2019,9,137424582
2019,9,137419902
2019,9,137424606
2019,9,137424635
2019,9,137419946
2019,9,137424653
2019,9,137419958
2019,9,137424671
2019,9,137424672
2019,9,137424676
2019,9,137424690
2019,9,137424720
2019,9,137420004
2019,9,137365869
2019,9,137420027
2019,9,137420023
2019,9,137420028
2019,9,137424779
2019,9,137424781
2019,9,137420044
2019,9,137420048
2019,9,137420055
2019,9,137424828
2019,9,137420068
2019,9,137424849
2019,9,137420082
2019,9,137424872
2019,9,137424879
2019,6,137424888
2019,6,137424883
2019,9,137420094
2019,9,137424902
2019,6,137424908
2019,9,137424919
2019,9,137424932
2019,9,137424955
2019,9,137424963
2019,9,137424972
2019,9,137424993
2019,1,137425002
2019,9,137420201
2019,5,137420207
2019,11,137425070
2019,9,137425080
2019,9,137425107
2019,9,137425115
2019,9,137425145
2019,9,137420262
2019,8,137420265
2019,9,137420292
2019,9,137425200
2019,9,137420309
2019,9,137420325
2019,10,137425249
2019,9,137425250
2019,9,137425255
2019,9,137420336
2019,9,137425267
2019,9,137420341
2019,9,137425272
2019,9,137425284
2019,9,137425286
2019,9,137425287
2019,8,137425302
2019,9,137420369
2019,9,137420374
2019,9,137420385
2019,10,137420390
2019,9,137420397
2019,9,137420409
2019,9,137425361
2019,9,137425367
2019,9,137420426
2019,9,137425388
2019,9,137425407
2019,9,137425434
2019,9,137425435
2019,10,137420462
2019,6,137425440
2019,9,137425456
2019,9,137420485
2019,9,137425478
2019,9,137420499
2019,9,137420519
2019,6,137425528
2019,9,137420538
2019,9,137425603
2019,9,137425612
2019,9,137425622
2019,9,137425633
2019,9,137420593
2019,9,137420606
2019,9,137365916
2019,9,137420617
2019,9,137420620
2019,9,137425672
2019,9,137420625
2019,9,137425689
2019,9,137420647
2019,9,137420657
2019,6,137425729
2019,9,137420669
2019,9,137420668
2019,6,137425758
2019,9,137415296
2019,9,137365678
2019,9,137415456
2019,9,137415497
2019,9,137417139
2019,9,137417182
2019,9,137417237
2019,9,137365690
2019,9,137415700
2019,9,137415720
2019,9,137415753
2019,9,137417313
2019,6,137415802
2019,9,137417383
2019,9,137415881
2019,9,137415883
2019,9,137417411
2019,9,137415962
2019,9,137417453
2019,9,137416020
2019,9,137416065
2019,9,137417493
2019,9,137416067
2019,9,137416115
2019,9,137416111
2019,9,137416113
2019,9,137416127
2019,9,137417589
2019,9,137417597
2019,9,137421215
2019,9,137421240
2019,9,137417622
2019,9,137417632
2019,9,137421292
2019,9,137417658
2019,9,137421323
2019,9,137421338
2019,9,137421385
2019,9,137421394
2019,9,137421395
2019,9,137421406
2019,9,137421462
2019,9,137417827
2019,9,137421576
2019,9,137421598
2019,6,137421609
2019,9,137421617
2019,9,137417916
2019,9,137421637
2019,9,137421648
2019,9,137417951
2019,9,137417953
2019,9,137421671
2019,9,137421683
2019,9,137417970
2019,9,137421685
2019,6,137421693
2019,6,137421694
2019,9,137421698
2019,9,137417980
2019,9,137421748
2019,9,137421768
2019,9,137421761
2019,9,137421759
2019,9,137418024
2019,9,137421773
2019,9,137421779
2019,9,137418033
2019,6,137421792
2019,9,137421803
2019,9,137421802
2019,9,137418054
2019,9,137421817
2019,9,137421819
2019,9,137418073
2019,9,137418080
2019,9,137418093
2019,9,137421849
2019,9,137421855
2019,9,137421870
2019,9,137418125
2019,9,137421879
2019,9,137365749
2019,9,137365748
2019,9,137421890
2019,9,137418132
2019,9,137421905
2019,9,137418158
2019,9,137421940
2019,6,137418181
2019,9,137418184
2019,9,137421953
2019,9,137421954
2019,9,137418198
2019,9,137421967
2019,9,137418210
2019,9,137418222
2019,9,137418232
2019,9,137422002
2019,9,137418240
2019,9,137418239
2019,9,137422030
2019,9,137418252
2019,9,137418254
2019,9,137418274
2019,9,137422083
2019,9,137422089
2019,1,137418295
2019,9,137418300
2019,9,137418301
2019,9,137422099
2019,10,137365758
2019,11,137365758
2019,6,137418314
2019,9,137422109
2019,9,137422130
2019,9,137418343
2019,9,137418351
2019,9,137418350
2019,8,137418353
2019,9,137422145
2019,9,137422151
2019,9,137422160
2019,2,137422175
2019,9,137418392
2019,1,137422205
2019,9,137418409
2019,9,137418415
2019,6,137418411
2019,9,137422241
2019,9,137418439
2019,6,137418444
2019,9,137418452
2019,9,137422266
2019,9,137418468
2019,9,137422290
2019,9,137418478
2019,6,137418483
2019,9,137422321
2019,6,137422319
2019,3,137422320
2019,9,137422325
2019,9,137418497
2019,9,137422361
2019,9,137418519
2019,9,137422367
2019,9,137418517
2019,9,137422379
2019,9,137418526
2019,9,137422406
2019,9,137422414
2019,9,137422413
2019,9,137422422
2019,9,137422424
2019,9,137418551
2019,9,137422434
2019,9,137418558
2019,9,137418577
2019,9,137422468
2019,9,137418588
2019,9,137422475
2019,6,137418601
2019,9,137422482
2019,6,137422492
2019,9,137422503
2019,9,137365782
2019,9,137422519
2019,9,137422518
2019,6,137422534
2019,9,137422557
2019,9,137422570
2019,9,137422575
2019,9,137418676
2019,9,137422583
2019,9,137422593
2019,9,137418693
2019,9,137422605
2019,8,137418690
2019,6,137418690
2019,9,137422609
2019,9,137422617
2019,9,137422620
2019,9,137418700
2019,9,137422639
2019,9,137422647
2019,6,137422644
2019,9,137422655
2019,9,137422670
2019,9,137422673
2019,8,137418735
2019,5,137418735
2019,1,137418735
2019,5,137365788
2019,9,137418742
2019,9,137418751
2019,9,137418754
2019,9,137418753
2019,9,137422696
2019,9,137418763
2019,9,137418768
2019,9,137418766
2019,9,137422735
2019,9,137422746
2019,9,137418780
2019,9,137422808
2019,9,137418798
2019,8,137422811
2019,9,137418805
2019,9,137422841
2019,9,137422843
2019,9,137418816
2019,9,137422852
2019,9,137418844
2019,9,137418849
2019,9,137418858
2019,9,137422897
2019,9,137422900
2019,9,137365794
2019,9,137365795
2019,9,137422921
2019,9,137422923
2019,9,137418886
2019,9,137422934
2019,9,137418903
2019,9,137422954
2019,9,137422970
2019,9,137418937
2019,9,137422998
2019,9,137422999
2019,9,137418948
2019,9,137418958
2019,9,137418965
2019,9,137423057
2019,9,137423074
2019,9,137419037
2019,9,137419074
2019,9,137419087
2019,9,137423204
2019,9,137423195
2019,9,137423213
2019,6,137423219
2019,9,137423228
2019,9,137419113
2019,9,137423255
2019,9,137419123
2019,9,137423283
2019,9,137419130
2019,10,137423286
2019,11,137423286
2019,6,137419136
2019,9,137419149
2019,9,137423315
2019,9,137419147
2019,6,137419161
2019,9,137423347
2019,9,137423348
2019,9,137419172
2019,9,137423358
2019,9,137423385
2019,9,137423388
2019,9,137419198
2019,9,137423393
2019,9,137423403
2019,9,137419217
2019,9,137423454
2019,11,137419233
2019,6,137423460
2019,9,137423474
2019,6,137419254
2019,9,137423495
2019,9,137423498
2019,6,137423509
2019,6,137419269
2019,9,137419280
2019,9,137419278
2019,9,137423522
2019,9,137423590
2019,9,137423599
2019,9,137423609
2019,9,137423616
2019,9,137423617
2019,9,137419366
2019,9,137419374
2019,9,137423650
2019,9,137423671
2019,9,137423677
2019,9,137423682
2019,9,137419398
2019,6,137423700
2019,6,137419406
2019,6,137419405
2019,9,137423722
2019,4,137419443
2019,1,137423748
2019,9,137419446
2019,9,137423756
2019,6,137423769
2019,6,137419459
2019,9,137419467
2019,9,137423779
2019,9,137419476
2019,6,137423787
2019,9,137423804
2019,8,137423813
2019,9,137423815
2019,9,137423829
2019,9,137423839
2019,6,137423843
2019,9,137423842
2019,2,137423853
2019,6,137423851
2019,11,137423885
2019,9,137419531
2019,9,137423923
2019,8,137423928
2019,9,137419556
2019,9,137423939
2019,6,137423938
2019,6,137423937
2019,9,137419565
2019,9,137419571
2019,9,137419575
2019,9,137423973
2019,9,137423976
2019,9,137423975
2019,9,137423983
2019,9,137423998
2019,8,137419582
2019,6,137423992
2019,9,137424045
2019,9,137419625
2019,9,137424071
2019,9,137424079
2019,9,137424081
2019,9,137424102
2019,9,137424119
2019,9,137424135
2019,9,137424143
